h0_stat_1,h0_stat_4,h0_stat_5,h0_stat_6,h0_stat_7,h0_stat_8,h0_stat_9,h0_stat_10,h0_stat_11,h0_tip_4_dist,h0_tip_8_dist,h0_tip_12_dist,h0_tip_16_dist,h0_tip_20_dist,h0_width,h0_height,h0_depth,h0_aspect,h0_inter_4_8,h0_inter_4_12,h0_inter_4_16,h0_inter_4_20,h0_inter_8_12,h0_inter_8_16,h0_inter_8_20,h0_inter_12_16,h0_inter_12_20,h0_inter_16_20,cross_4_4,cross_4_8,cross_4_12,cross_8_4,cross_8_8,cross_8_12,cross_12_4,cross_12_8,cross_12_12,h0_lm0_y,h0_lm0_z,h0_lm4_y,h0_lm4_z,h0_lm8_y,h0_lm8_z,h0_lm12_y,h0_lm12_z,h0_lm16_y,h0_lm16_z,h0_lm20_y,h0_lm20_z,h1_lm0_z,h1_lm4_y,h1_lm8_y,h1_lm12_y,h1_lm16_y,h1_lm16_z,h1_lm20_y,h1_lm20_z,h1_stat_1,h1_stat_4,h1_stat_5,h1_stat_6,h1_stat_7,h1_stat_11,h1_tip_4_dist,h1_tip_8_dist,h1_tip_12_dist,h1_tip_16_dist,h1_tip_20_dist,h1_width,h1_aspect,h1_inter_4_8,h1_inter_4_12,h1_inter_4_16,h1_inter_4_20,h1_inter_8_12,h1_inter_8_16,h1_inter_8_20,h1_inter_12_16,h1_inter_12_20,h1_inter_16_20,label,sign_language_type,is_mirrored
0.020634772185941088,0.5829382780052367,0.06199431607115056,0.45133715867996216,0.6556913256645203,-0.05094683841835016,0.020461820408963483,-0.07706727087497711,1.5514213203005056e-07,0.1003679191602435,0.2201669710889668,0.09320226617304976,0.06830330335139158,0.05697613216622127,0.06993219256401062,0.2043541669845581,0.07706742601710914,0.34221073234678734,0.14388886341193008,0.027342650912787637,0.04380126145974907,0.06562975646056855,0.1383319143046261,0.16933602789426827,0.19535292633742857,0.031591192741016016,0.057700403724305814,0.02628102992691347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556913256645203,1.5514213203005056e-07,0.5976219773292542,-0.05479241907596588,0.4558185040950775,-0.07706727087497711,0.5919245481491089,-0.0586499348282814,0.6214188933372498,-0.053961753845214844,0.6468476057052612,-0.053516849875450134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,False
0.02193734186872096,0.5825732520648411,0.06184440440189709,0.4497504234313965,0.6604832410812378,-0.037778116437794024,0.014818462922331908,-0.05700356140732765,-5.4645564517841194e-08,0.10611645106102002,0.2199594499274604,0.08657018967418731,0.06167176080478065,0.05526442736470495,0.07183629274368286,0.2107328176498413,0.057003506761763134,0.3408880028082182,0.1418748629351217,0.028179945696688802,0.04723135056636376,0.0660068147292062,0.14322720512682857,0.1685824946436328,0.19392872037116185,0.026757107870322268,0.05223079222935394,0.028476343706541365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604832410812378,-5.4645564517841194e-08,0.5970083475112915,-0.045510340481996536,0.4554685354232788,-0.04909585416316986,0.5971473455429077,-0.03880331292748451,0.6206367611885071,-0.03394552320241928,0.6461862325668335,-0.04556792229413986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,True
0.013565853049654374,0.9131542671294439,0.022673322221976003,0.8731438517570496,0.9535594582557678,0.00018062813659395057,0.0022957175588844245,-0.0036087995395064354,0.005137746222317219,0.0591808102397862,0.04823948978010298,0.045514317306216176,0.041766174511188726,0.04106722980983082,0.0591525137424469,0.08041560649871826,0.008746545761823654,0.7355849064887755,0.012588664309982655,0.019183413328276364,0.033815905842202454,0.04659180450368678,0.016587779312106667,0.03073841845539849,0.04297062497655121,0.014921750205025576,0.027665319083115817,0.012797600588184728,0.4246208450526966,0.4789472528362008,0.4173287868418821,0.42606761879117255,0.480292506017738,0.41912720454225566,0.4417980050206921,0.4960311342894701,0.4347209326147834,0.9079113006591797,1.712965946865097e-08,0.890828013420105,0.0007501900545321405,0.890520453453064,-0.0036087995395064354,0.9064126014709473,0.0011031748726963997,0.9200474619865417,0.0033029504120349884,0.9310430288314819,0.005137746222317219,3.355209443611784e-08,0.471590518951416,0.4170401394367218,0.48034757375717163,0.49682170152664185,-0.015086593106389046,0.5107437372207642,-0.0169844888150692,0.010897841574408585,0.47760280682927087,0.0332328705760348,0.4117506742477417,0.5471702218055725,3.355209443611784e-08,0.08005565115585746,0.13215224399005238,0.0689385881142303,0.05260999590099539,0.04028150858603767,0.041621625423431396,0.3073531340231777,0.05467735499715514,0.013859480360027373,0.029650490944241926,0.043943265779154056,0.06369544359679907,0.08066232491507015,0.0951324663458199,0.01727473154440982,0.03210295557902095,0.014906402448373926,X,SIBI,False
0.013498018978838811,0.9139544878687177,0.023568849303264687,0.8720204830169678,0.9557744264602661,0.0005734991416178879,0.0018809970438723924,-0.0023297499865293503,0.005274279974400997,0.057676517105923905,0.04724200894398647,0.04367022187252535,0.041093255362425564,0.04201964665310335,0.058819204568862915,0.08375394344329834,0.0076040299609303474,0.7022857089209966,0.010836763912794098,0.019917302778052856,0.033872800609135195,0.0489365844795672,0.015635438642887512,0.029630061812416345,0.04434047514629359,0.01430129296847397,0.029325060023315606,0.015141728253810577,0.42790693092208837,0.47773077146925574,0.415945574552215,0.4301490728653713,0.4798502799492582,0.41853482202292785,0.4456797921529991,0.49539968853526445,0.4339917999368574,0.9073383808135986,-1.7200609647716192e-07,0.8909773230552673,0.0011732481652870774,0.8914721608161926,0.0014739554608240724,0.9070565104484558,0.0023897201754152775,0.9205257892608643,0.0028267723973840475,0.9338918328285217,0.005274279974400997,-8.750338054142048e-08,0.4685856103897095,0.41827958822250366,0.48211511969566345,0.4979398846626282,-0.008646461181342602,0.5120600461959839,-0.014514105394482613,0.011558767812144493,0.47779705836659386,0.033910924875692146,0.4095257520675659,0.547910213470459,-8.750338054142048e-08,0.08463526419871775,0.13170048905722714,0.0669553081397487,0.050735239631076665,0.038766080857665086,0.04292953014373779,0.31021927322143394,0.05070190952815299,0.022228042854208596,0.03653222205348105,0.04846699583703808,0.06490375679676037,0.08121376204817377,0.09526254473764269,0.016350073962586,0.030880141262473175,0.015840589948481684,X,SIBI,True
0.013224839275803195,0.8816997408866882,0.022485961762200718,0.8414393663406372,0.9212563633918762,-0.0007759587562768301,0.0018965918813850806,-0.004506610333919525,0.0030383719131350517,0.056522943660403425,0.04598168187739621,0.04359643182834827,0.04013718335087362,0.040183268562360965,0.057684749364852905,0.07981699705123901,0.007544982247054577,0.7227125082229885,0.01205261580002211,0.019807666903628385,0.034261154840474366,0.0463969624830721,0.016440965689472835,0.030269890474173528,0.04195928868605875,0.01464495240934835,0.0267785470137014,0.012158111668100819,0.41716460140915324,0.4724110334375607,0.4107008563878443,0.4194052883693306,0.47452006350004944,0.4131953853712588,0.4351607308205938,0.4903113269771387,0.4288923427301484,0.8735328912734985,1.3531413489697997e-10,0.8596725463867188,0.0002630657982081175,0.8600698709487915,-0.004506610333919525,0.8759540319442749,-0.0002691519330255687,0.8889314532279968,0.001681064604781568,0.8992434144020081,0.0030383719131350517,5.3591119097973205e-08,0.44876718521118164,0.39350801706314087,0.4571343958377838,0.47239363193511963,-0.01642012596130371,0.487140953540802,-0.017055409029126167,0.010470941416852347,0.45410548079581486,0.031963293956996854,0.39211416244506836,0.5222027897834778,0.00016297682304866612,0.07646184362614693,0.13025358021428093,0.06757692304026962,0.05245024373459415,0.03925201377030913,0.04088595509529114,0.3142930538116977,0.055452803113024425,0.012646868623455314,0.0274048865841786,0.04287276160937309,0.06382214132135408,0.07946763819702611,0.09478975420627996,0.01596333369573103,0.03155989095199561,0.01565051225624269,X,SIBI,False
0.013309643189268739,0.8816600072951544,0.022839586452484992,0.8401642441749573,0.920731782913208,-0.0005561015345556424,0.002089278022513389,-0.003431073622778058,0.004806105513125658,0.05556298780580183,0.04567868408570821,0.041254204394634814,0.03794316525730457,0.039011960863421714,0.057915836572647095,0.08056753873825073,0.008237179135903716,0.7188481898686664,0.01038389734672877,0.019902491542919766,0.0337522209461857,0.04905012295367427,0.015408588431158343,0.02915098009862644,0.04428673154894396,0.01408623522301758,0.02942701390591212,0.015423341112220747,0.41957987864444873,0.4681708145949531,0.40808208225637127,0.422118254383172,0.4705989543221572,0.410979130519192,0.43737591522619296,0.4858498011931112,0.4261529374435398,0.8753468990325928,-1.7168061106076493e-07,0.8591845631599426,0.0007138038636185229,0.8600236177444458,-0.0013379728188738227,0.8751146793365479,0.0012178346514701843,0.8880427479743958,0.0020154868252575397,0.9014453291893005,0.004806105513125658,-9.943450862692771e-08,0.44601765275001526,0.39699408411979675,0.45938143134117126,0.4750384986400604,-0.00822494551539421,0.48827022314071655,-0.01327417977154255,0.011091221637002909,0.45455547315733774,0.03266150533798428,0.38956713676452637,0.521162211894989,-9.943450862692771e-08,0.07898209885413303,0.12584985465710052,0.0628112926897758,0.04685130763472533,0.035650588255427856,0.04253709316253662,0.3232422633441483,0.04917283834414986,0.019522548744256768,0.034202692471993715,0.04613817560867087,0.06326605746187224,0.07935264279461234,0.09255385977547921,0.016131418819697887,0.029656825047532996,0.014610813346890867,X,SIBI,True
0.013775277498023325,0.9096274233999706,0.02334537511906833,0.8690595030784607,0.952366054058075,0.0004097210865550255,0.0018913268951204312,-0.002563955495133996,0.004944368731230497,0.060915046604861335,0.049888011389672415,0.04518935158627365,0.041170423081307535,0.040685229025303374,0.06111365556716919,0.08330655097961426,0.007508324226364493,0.7335995490454127,0.012018023564324638,0.021521719736956667,0.036598448002321426,0.04872490876719008,0.017132158421266967,0.032067774994176894,0.04388967856759888,0.015390898929349394,0.02751596764274007,0.012160411230824206,0.4384342409422974,0.49200790228425734,0.4309693681852933,0.4408627425571736,0.49433250585407795,0.43372760061921206,0.45767498334525836,0.5111523807087734,0.45047454470942827,0.9064266681671143,-9.543275503176574e-09,0.8857016563415527,0.0006361581617966294,0.8866598606109619,-0.002563955495133996,0.9034329056739807,0.0008641137392260134,0.9175958037376404,0.0031356599647551775,0.928270697593689,0.004944368731230497,3.8755192832695684e-08,0.45137548446655273,0.3976205587387085,0.4604867100715637,0.4772917330265045,-0.018371254205703735,0.4916883409023285,-0.019454607740044594,0.011119151328779747,0.45769866307576496,0.033744132027714716,0.3908042013645172,0.5270310044288635,3.8755192832695684e-08,0.0807816311235948,0.13213431309681356,0.06979486745968924,0.053097103970185695,0.04038709528195634,0.043132662773132324,0.3166238848497377,0.053805647055853216,0.014525181940698689,0.03093910946523927,0.04567087777231564,0.06350458682693871,0.08099310065302202,0.0959929294182669,0.017712623476139663,0.03282182886118054,0.015174526573363219,X,SIBI,False
0.013931109890164809,0.9099584079924083,0.02395871507403923,0.8679031729698181,0.9522231221199036,0.0011118630943236613,0.002351786131661102,-0.0028394830878823996,0.0062866597436368465,0.060285965976562286,0.0491656798530524,0.04417723391881352,0.040271012089793425,0.04067784216500373,0.06020677089691162,0.08431994915008545,0.009126142831519246,0.7140275150008847,0.011716838477531076,0.021176552548823523,0.035766228542231035,0.05151468638598737,0.016279471728834236,0.030908382645569523,0.04637277711188549,0.014962462254576082,0.03072824192916771,0.015933341163158424,0.4392059904076,0.49039949998791205,0.431121761379834,0.441600850150881,0.4926697603940192,0.43383912971480687,0.45780429495527586,0.5088917561269917,0.4499942490185522,0.9067026376724243,-1.9215914903725206e-07,0.8855564594268799,0.00316639500670135,0.8863911628723145,0.0028274536598473787,0.9026359915733337,0.0034850977826863527,0.9167369604110718,0.0034529459662735462,0.9308885335922241,0.0062866597436368465,-8.615788260613044e-08,0.45024433732032776,0.3986751139163971,0.4595891237258911,0.4790438711643219,-0.00991923175752163,0.49251940846443176,-0.014255584217607975,0.01162060978014978,0.4572872036979312,0.03417150338483106,0.39001113176345825,0.5268241763114929,-8.615788260613044e-08,0.08131407032927458,0.13040932456952428,0.06885418445091583,0.048959845831020726,0.037173874705725224,0.04401940107345581,0.32174854379850665,0.05168155871197358,0.0159458877700714,0.03401889479339209,0.047427066266871626,0.06175471236365766,0.08183227543385739,0.09586162927872549,0.020151311103184962,0.034543362088339906,0.015125823302889627,X,SIBI,True
0.013755846487558305,0.9187962639899481,0.022759640320922567,0.8774911165237427,0.9595693945884705,0.00047149626332721964,0.001738039922882649,-0.0025442689657211304,0.0045792716555297375,0.06022509559899339,0.04882228316777167,0.045115466686164195,0.04143430189492066,0.04059151663614002,0.06048440933227539,0.08207827806472778,0.007123540621250868,0.7369111948896493,0.012265268782019634,0.022480445748188648,0.036669506949620324,0.048099020061415254,0.01662630871376136,0.030514929899384816,0.041602497676410735,0.01441909552268264,0.025878035636063848,0.011508007319350772,0.39642779741700085,0.4800339867472379,0.3935186281850631,0.40054850709120543,0.48425105997992834,0.397802384667891,0.4168724787770262,0.5005659120438057,0.41411442362435885,0.9138897061347961,-3.954518845716848e-08,0.8950908184051514,0.001739412546157837,0.8977621793746948,-0.0025442689657211304,0.9140253663063049,0.0007915084133855999,0.9270264506340027,0.0027796877548098564,0.9367139935493469,0.0045792716555297375,7.569919802108416e-08,0.5028914213180542,0.42100316286087036,0.5070980191230774,0.523293137550354,-0.019029978662729263,0.5365356802940369,-0.02048937790095806,0.012039643478420271,0.49940373642104013,0.0362141376123923,0.42100316286087036,0.5656952857971191,7.569919802108416e-08,0.07155722740343169,0.14694565205188626,0.06629308716143506,0.04853745857044157,0.03636699059254028,0.04153120517730713,0.2870315360932978,0.08376898661579195,0.009054724106682135,0.02531994540631091,0.04010888142255717,0.08667260135779054,0.10237852358803737,0.11564677483416232,0.01823937126161999,0.03289192104096636,0.014935137230201637,X,SIBI,False
0.013867553146354884,0.9179465061142331,0.02366678763492249,0.8755720257759094,0.9597463011741638,0.0002163557541864845,0.001659416129612719,-0.0024575323332101107,0.004110337235033512,0.06021091226648278,0.04773343801871631,0.04384526745632218,0.04094171363415205,0.04081273445716238,0.05993831157684326,0.0841742753982544,0.006567869568243623,0.712073898735899,0.012811194056164274,0.022186090305288998,0.03558796741957663,0.050553104763539546,0.01605216845040177,0.029547322367895607,0.04403576819124758,0.013834118123712675,0.02870239945848816,0.014994025918101709,0.39655755561868933,0.47732974688929725,0.3913066290938461,0.3996333342568109,0.4806611826704426,0.39471004367512597,0.4156196287086856,0.4966164261418692,0.41065163991212644,0.9115005135536194,-1.954242634383263e-07,0.8941282629966736,0.0001108430587919429,0.895380973815918,0.0008421411039307714,0.9113471508026123,0.002061920939013362,0.9242600798606873,0.0022630144376307726,0.9371793866157532,0.004110337235033512,-6.896358684116422e-08,0.5011398792266846,0.4225323498249054,0.5077022314071655,0.5274019241333008,-0.012629477307200432,0.5406895279884338,-0.016940034925937653,0.012166898115321822,0.5006132409686134,0.03699192466396844,0.4225323498249054,0.5675919055938721,-6.896358684116422e-08,0.07492439422200298,0.14643999350919448,0.06493156354464959,0.043871069471994,0.03262573962040665,0.042995333671569824,0.29639778282562623,0.08146992956893831,0.011983120670530091,0.031984310933041,0.04550206370862894,0.08603295989644892,0.10508704815011474,0.11816902102719255,0.02135023504912385,0.03544260182561729,0.014808435114557515,X,SIBI,True
0.01420338239021352,0.9337344680513654,0.023216714214197413,0.8898166418075562,0.9714676141738892,-0.0001635943586984569,0.0022120317028131507,-0.004514062777161598,0.004323530476540327,0.05943260874286628,0.04795531361316911,0.04873810899642273,0.046751034810625286,0.04687571650943228,0.060746967792510986,0.08165097236633301,0.008837593253701925,0.7439833059198889,0.013145161729222633,0.018868028539080813,0.032492108437655036,0.044642060897834374,0.016969586092003292,0.029755652163645483,0.041214952341658014,0.01384437547715696,0.025982820566414547,0.012186690352842172,0.39675432432232827,0.4766665831822816,0.3896862996617332,0.39711503838291423,0.4772031504583543,0.3903538466388138,0.41324468641521234,0.493277705024674,0.4064114728402886,0.9148445725440979,1.0511778114619119e-08,0.914696991443634,0.0009712063474580646,0.9124892950057983,-0.004514062777161598,0.9286560416221619,0.0005560133722610772,0.9401091933250427,0.0026519980747252703,0.9493293762207031,0.004323530476540327,8.39483504933014e-08,0.5286067128181458,0.45226916670799255,0.5381503701210022,0.557489275932312,-0.020174235105514526,0.5702880024909973,-0.021428441628813744,0.0131736171512339,0.5325403185117812,0.03738888011009155,0.45226916670799255,0.607711136341095,8.39483504933014e-08,0.08626364218289034,0.1572569029148868,0.07553628620733809,0.0554133058908219,0.04357909704338605,0.04306957125663757,0.2770781185256188,0.08022102137034463,0.013121757367610745,0.032285529803384685,0.046184503406604946,0.08731086616921452,0.10578975002547039,0.1181375422741722,0.020406672950603003,0.03405034357006304,0.01402996946099055,X,SIBI,False
0.014379045348470284,0.934779147307078,0.023743946111533163,0.8908001780509949,0.9729167222976685,-0.0007296696498137916,0.0019695301191333813,-0.0033486117608845234,0.004300235770642757,0.05903824057426438,0.04648156258091595,0.045683015478467766,0.04463365392339135,0.04655941410370522,0.06103220582008362,0.08211654424667358,0.007648847531527281,0.7432387583719874,0.013095932190160363,0.020656882005733363,0.03409803230584184,0.04866954310848083,0.01602416622902515,0.029419689525787936,0.04369231294580959,0.013880065984966019,0.02853004383686979,0.014737207046408018,0.3969988058680923,0.47726654974364324,0.3890544721466799,0.39826404871559234,0.47882097874550783,0.39076200081261336,0.4141232675287051,0.4946397670300878,0.40655607179553904,0.9166160821914673,-1.8298113957371243e-07,0.9151220321655273,0.000983697478659451,0.9135661125183105,-0.0019396294374018908,0.9292094111442566,0.0005403525428846478,0.9412899017333984,0.0016099215717986226,0.9530401229858398,0.004300235770642757,-8.737519863188936e-08,0.5278616547584534,0.45201921463012695,0.5385640859603882,0.5587655901908875,-0.013414709828794003,0.5703086853027344,-0.017248447984457016,0.01341794914565556,0.5334203583853585,0.037289722539360214,0.45201921463012695,0.6080500483512878,-8.737519863188936e-08,0.08690853431944831,0.15727722908133138,0.0734187347543179,0.05195148396092281,0.04213887353409259,0.044858574867248535,0.28749812407227804,0.08100355994250369,0.015522691159236246,0.036265620124737476,0.0470870999087171,0.08831623153109866,0.10742736730141164,0.1185946805325409,0.0216987953456812,0.0330654239724674,0.012352796540670098,X,SIBI,True
0.012598433037551572,0.9858185648918152,0.0225681084482543,0.9422569870948792,1.016594648361206,0.003214455021125876,0.002992946090879787,-0.001155543141067028,0.009752525016665459,0.0533478037998431,0.04243284333576226,0.042892364403931946,0.045154814210498585,0.04875028958773449,0.054253727197647095,0.0743376612663269,0.010908068157732487,0.7298281782768553,0.012039466597708161,0.0253692883647145,0.03786056497790935,0.04845120416564625,0.017867731756482697,0.030651234018012286,0.04123878692468436,0.012970666482216531,0.023734582992732164,0.01079152922103847,0.39136121648611144,0.4687524358819441,0.3837987297839501,0.39845089839384457,0.4759558144784663,0.3910953630811598,0.41591963682695704,0.4933861842744571,0.40849538497243193,0.972541093826294,1.353192402575587e-08,0.963061511516571,0.004145681392401457,0.9681121706962585,5.361189687391743e-05,0.985600471496582,0.003400895744562149,0.9975725412368774,0.006709689274430275,1.0071138143539429,0.009752525016665459,1.0491864799178074e-07,0.5827929377555847,0.5087785720825195,0.5929346680641174,0.6108830571174622,-0.018872974440455437,0.6210305690765381,-0.020630160346627235,0.012815633634728164,0.5864038183575585,0.036427518324062255,0.5087785720825195,0.6603904366493225,0.0003233410825487226,0.08406270920645198,0.15317350596399834,0.07299062849048947,0.05401551423499386,0.04494149847244184,0.04245594143867493,0.28003044985746195,0.07761857449595996,0.013565396685858846,0.03183230258761061,0.04259102373525936,0.08541731999733203,0.10248658413191772,0.1123499724339676,0.019306323728992176,0.029884688672727665,0.010980325105899717,X,SIBI,False
0.0125711210045157,0.9815105483645484,0.02010332554718984,0.9414804577827454,1.0108674764633179,0.00044086251619324644,0.0014817850637410498,-0.0016784347826614976,0.004762595519423485,0.052087820198690495,0.04084874360463937,0.041395041617502897,0.04311393047217075,0.04709614309107289,0.05340081453323364,0.06938701868057251,0.006441030302084982,0.7696080311936632,0.011597903493400324,0.019967370316607457,0.030776805110791526,0.042436936994051655,0.012437334829094253,0.023731628211173993,0.035458269056769916,0.01151037647251874,0.023393043887750778,0.011898780153953679,0.3889711395625677,0.46835204994838286,0.3797932456021616,0.39563555318453064,0.4751867487323342,0.38674417470576794,0.4077182037353665,0.4872255066034665,0.39873364595632876,0.9702938199043274,-1.445888244688831e-07,0.9620227217674255,0.0005414438783191144,0.9663087129592896,0.00017171820218209177,0.9787448048591614,5.37207888555713e-05,0.9898400902748108,0.002226589247584343,1.0010639429092407,0.004762595519423485,-5.065836816697811e-08,0.5831270217895508,0.5078328251838684,0.5948498249053955,0.6153156161308289,-0.014485625550150871,0.6283522248268127,-0.019189024344086647,0.013288486151865486,0.5886973483221871,0.03748796793571299,0.5078328251838684,0.6616988778114319,-5.065836816697811e-08,0.08526279237163611,0.15479172682077733,0.0715638499795645,0.04949280163420782,0.03918175140414571,0.044235944747924805,0.2874964367873569,0.07988178217612676,0.014947921478326787,0.03760565263273882,0.05007772367244557,0.08874091489237819,0.10775696314217575,0.12066226782656835,0.02290245840606011,0.035703272916485285,0.013999976088943298,X,SIBI,True
0.04859579166355325,0.31100499559016453,0.08288447352400016,0.16142389178276062,0.4512295126914978,-0.0528884477391392,0.02899298589615762,-0.08665826916694641,0.004929729271680117,0.24622164287586953,0.31941207902438007,0.24393870804199402,0.22723651139845422,0.1641962391675029,0.1793157458305359,0.2898056209087372,0.09158799843862653,0.6187448645088759,0.08687191058578532,0.09530382541215565,0.1284834642837629,0.1628164707744504,0.14675768049494126,0.18474719434538767,0.2303658602978203,0.03971576342470819,0.10253043488871051,0.07129822636002343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4512295126914978,3.0619744961768447e-07,0.24139733612537384,-0.026797667145729065,0.16589494049549103,-0.06976073980331421,0.30299216508865356,-0.07856307923793793,0.3418101966381073,-0.08665826916694641,0.39598241448402405,-0.07729604840278625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,False
0.04640645916644606,0.3247107615073522,0.08725256909813396,0.1837957203388214,0.4903877377510071,-0.03980448148157512,0.020785908148762373,-0.06958013772964478,-5.811801315758203e-07,0.3057373323360601,0.3196834351749241,0.23520295774274003,0.18808869163539435,0.13591701936473702,0.17496076226234436,0.30659201741218567,0.0695795565495132,0.5706631178217991,0.038950178006454284,0.14251675038592707,0.17952231804824645,0.21541797373433252,0.13786385587412114,0.17916272526856167,0.2191253989976855,0.0523995192414172,0.10596752598912641,0.054679228644283366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903877377510071,-5.811801315758203e-07,0.20101302862167358,-0.03280862793326378,0.19661357998847961,-0.06958013772964478,0.3254340887069702,-0.06602880358695984,0.37340816855430603,-0.06260808557271957,0.4151797294616699,-0.05527186393737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,True
0.0478355772596545,0.35711934807754697,0.08690037978643148,0.18970635533332825,0.5222562551498413,-0.060864984589984704,0.029339426514971317,-0.0950731486082077,2.7753503673011437e-07,0.2439629669153374,0.3430856825739334,0.24756226882185836,0.21401573315499453,0.14694589016632453,0.17103040218353271,0.33254989981651306,0.09507342614324443,0.5142999505785464,0.15889400406983337,0.04856407177822824,0.06697260876054707,0.130777863731197,0.1416641019107959,0.19167566744940556,0.23516955852306815,0.051465832855017435,0.11593344426111027,0.07762378598677681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222562551498413,2.7753503673011437e-07,0.33207085728645325,-0.04979035630822182,0.1957343965768814,-0.0798996165394783,0.32681533694267273,-0.09196623414754868,0.3779181241989136,-0.0950731486082077,0.43061214685440063,-0.09158951789140701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,False
0.04712789863465861,0.3560982651653744,0.08512263143896476,0.19001756608486176,0.5119830965995789,-0.05196546003782438,0.02352448638942652,-0.07645274698734283,-3.5554754163058533e-07,0.25683743357836414,0.3389098959570191,0.22364976850020948,0.17166568554129918,0.12281894049431974,0.1836906373500824,0.3219655305147171,0.0764523914398012,0.5705288741659167,0.15720462014782452,0.05334693913057822,0.10225649393572125,0.1590990145712735,0.15993157356127816,0.20211152998824453,0.2546127517488014,0.056424252272700044,0.11600537534031134,0.05965348000410485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119830965995789,-3.5554754163058533e-07,0.32254457473754883,-0.04754487797617912,0.19199138879776,-0.07424600422382355,0.34548109769821167,-0.07645274698734283,0.3935193717479706,-0.07548218965530396,0.44629159569740295,-0.07580762356519699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,True
0.05163818033998025,0.30165411673841025,0.07413025064652703,0.15537026524543762,0.44850289821624756,-0.058194454845736994,0.03263649853649981,-0.10137220472097397,0.002495852531865239,0.2174172210303764,0.3209243283122515,0.2669562934716779,0.23739993026309386,0.1590280552153075,0.18247652053833008,0.29313263297080994,0.10386805725283921,0.6225049475520236,0.16604278211163104,0.06696696959345873,0.0663825548565193,0.10753669808890796,0.13603321272193264,0.17279283814678262,0.2046521977972524,0.046938871386298875,0.12526096775103437,0.09062934846438386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44850289821624756,4.980734615855908e-07,0.31118476390838623,-0.03593162074685097,0.158699169754982,-0.07764871418476105,0.27556389570236206,-0.08977746963500977,0.3197746276855469,-0.10137220472097397,0.3612176179885864,-0.09658980369567871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,False
0.044107546133452975,0.3110576342968714,0.07575207716905429,0.15527939796447754,0.44039419293403625,-0.05219410618722129,0.027677953085473047,-0.08632125705480576,-6.251023165759761e-08,0.20976633765251423,0.3170966021691419,0.22538632673107237,0.19845067661796315,0.14581373235121364,0.17082950472831726,0.2851147949695587,0.0863211945445741,0.599160414509364,0.15322513081987513,0.05282607874825998,0.05839648136094234,0.10871495469427049,0.1717564020804658,0.18297517319494175,0.23035102667623417,0.029412461980770528,0.09404379165785984,0.06517732863239238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44039419293403625,-6.251023165759761e-08,0.3014243245124817,-0.03678235784173012,0.1555209457874298,-0.07037980109453201,0.3191428780555725,-0.0831529051065445,0.3360830843448639,-0.08340004831552505,0.3847123980522156,-0.08632125705480576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,SIBI,True
